-251570.56	5412741.54
-251702.73	5413072.23
-253866.30	5412706.28
-254829.18	5413811.15
-255346.32	5415186.68
-256060.12	5414984.31
-256262.75	5414529.65
-256010.84	5414010.69
-257085.77	5414620.08
-257179.20	5413878.77
-257683.82	5414319.69
-257485.48	5414678.72
-257922.33	5415212.44
-258904.44	5414469.09
-258436.29	5413287.22
-259935.01	5414006.47
-260006.74	5413125.05
-260567.74	5412968.67
-260502.32	5412356.17
-259888.11	5412426.55
-259756.93	5411906.90
-260322.43	5410955.59
-261390.42	5410451.71
-261434.17	5410828.09
-262090.24	5411134.17
-262513.63	5410736.38
-262376.15	5410312.26
-263453.68	5410220.63
-262996.39	5409555.53
-263444.43	5409202.30
-263422.78	5408273.15
-263803.04	5408015.75
-263153.69	5407517.92
-263589.01	5406656.74
-262110.46	5406865.70
-261097.53	5405472.46
-261138.40	5403939.85
-259094.47	5403708.77
-260284.73	5403813.55
-260247.01	5403347.71
-260608.33	5403543.94
-261107.18	5403291.87
-261903.28	5403424.95
-262251.47	5403812.46
-262338.81	5403346.32
-263087.63	5402917.35
-263627.91	5403224.33
-263847.92	5399290.13
-262794.87	5398727.00
-262781.43	5398401.60
-263472.91	5397462.62
-264905.71	5396973.21
-265878.06	5397297.66
-266241.36	5398710.17
-267027.61	5398933.24
-267415.69	5398484.59
-267879.74	5398463.41
-267910.83	5397211.83
-269033.22	5396798.28
-268108.13	5397543.04
-269101.80	5398614.71
-268257.82	5400195.59
-268645.17	5399849.02
-269240.88	5400239.61
-271010.90	5399217.16
-271409.06	5399793.38
-272517.16	5399754.35
-273695.86	5400829.82
-273583.41	5401245.17
-273905.15	5401492.93
-274588.13	5401430.45
-274935.66	5401818.78
-276048.15	5401684.79
-276587.97	5401993.04
-278717.34	5401263.06
-279565.75	5402608.11
-280189.89	5402453.58
-281015.52	5403141.78
-280836.45	5402343.70
-281287.56	5401394.53
-281617.68	5401550.37
-281898.65	5402725.05
-282363.05	5402002.67
-282732.70	5402024.33
-282687.92	5401044.22
-283415.85	5400666.21
-283923.15	5399710.90
-283396.45	5399226.24
-283419.58	5396862.94
-283863.60	5397204.25
-283964.28	5398372.92
-284609.35	5398263.24
-283444.60	5393280.60
-284194.09	5392535.47
-284433.36	5393847.42
-286831.52	5395170.12
-287427.98	5396178.65
-287614.89	5397212.71
-286479.78	5397801.40
-287033.54	5398436.38
-287911.39	5398106.90
-288192.08	5398588.61
-288857.29	5398805.45
-289632.33	5396895.55
-290352.09	5397211.31
-291358.15	5395684.92
-291000.70	5397198.46
-291197.83	5398140.31
-290874.19	5398491.88
-291067.18	5398919.73
-291563.34	5398759.77
-291976.02	5399062.92
-292458.99	5398763.06
-292124.13	5399209.92
-292124.20	5400506.82
-291393.81	5400286.17
-292559.31	5401553.99
-291885.02	5403837.17
-292023.30	5404680.09
-292565.82	5404290.56
-292960.95	5404450.51
-292722.63	5404855.91
-293585.79	5404718.48
-293612.63	5403738.63
-294158.16	5403256.58
-294689.84	5403625.07
-294843.42	5404286.27
-294440.77	5405011.00
-294764.60	5405161.21
-295651.67	5403446.67
-296153.64	5403290.56
-297121.78	5403614.31
-297420.64	5402614.87
-297733.02	5402442.58
-298273.97	5402749.96
-298509.67	5402440.57
-298945.76	5401064.71
-298476.90	5400671.29
-299703.01	5400739.85
-299066.95	5399445.94
-299713.84	5400037.69
-299569.39	5400401.51
-300435.94	5400868.81
-300490.50	5401571.37
-300954.82	5400940.00
-301167.78	5401514.90
-301574.78	5400883.62
-301497.69	5401668.83
-301881.41	5401924.76
-302268.65	5401660.89
-304333.64	5402054.32
-304784.93	5401707.39
-306952.70	5401457.39
-307769.00	5401037.73
-308128.13	5401329.86
-310381.59	5399503.67
-311090.68	5398292.14
-310719.30	5397850.45
-310215.01	5398104.31
-309367.41	5397778.85
-309321.33	5397497.67
-311184.67	5397226.09
-311685.84	5397585.18
-311264.91	5397886.94
-311578.14	5397898.09
-313077.29	5397427.36
-314983.39	5397534.05
-315701.08	5396738.36
-316886.60	5396529.62
-316959.68	5396251.95
-316588.47	5396320.84
-316572.71	5396090.76
-317112.90	5395793.08
-317948.95	5396215.04
-318081.74	5396550.75
-317624.28	5396983.11
-318227.19	5397206.22
-316836.70	5397957.34
-316867.47	5398429.71
-316478.49	5398779.40
-316605.12	5399297.43
-317392.06	5399527.75
-317664.01	5400193.39
-318743.44	5399604.41
-319000.09	5399851.22
-318815.45	5400537.45
-320075.98	5400980.86
-321858.76	5399968.12
-322347.37	5399996.20
-322951.57	5399191.82
-323373.60	5399309.01
-323779.65	5398778.13
-325196.48	5398581.38
-326846.21	5398863.03
-326654.52	5397925.91
-324872.81	5396800.42
-326511.85	5397168.15
-327053.06	5396369.60
-327194.17	5397118.03
-327619.65	5397142.86
-329116.37	5395839.85
-332527.57	5395477.12
-332778.92	5395913.28
-332559.80	5396457.82
-332936.29	5396895.16
-334317.07	5396425.95
-334700.36	5396677.95
-334425.83	5397219.12
-334693.52	5397377.59
-335299.90	5396986.38
-334960.09	5395903.62
-336774.25	5396058.67
-336682.72	5395495.61
-337067.91	5395236.82
-336652.79	5394933.13
-336939.10	5394302.86
-336550.36	5394140.16
-335914.20	5394473.86
-336211.14	5393562.29
-335299.78	5393411.81
-334050.76	5392686.99
-333826.43	5392209.01
-335077.46	5392937.01
-335961.68	5392615.02
-336860.75	5393040.63
-338853.77	5392698.90
-338285.79	5393361.66
-339130.97	5394199.36
-339839.92	5393176.65
-339695.05	5392514.28
-340030.12	5392069.85
-339637.56	5392002.73
-339632.07	5391584.21
-340350.80	5390881.17
-340032.43	5390536.61
-338932.03	5390377.28
-338632.13	5389247.07
-337738.06	5388728.76
-338795.35	5388516.66
-339253.97	5390117.90
-341605.23	5391006.76
-343372.98	5390367.89
-344757.72	5390920.36
-344946.53	5390321.65
-345549.65	5390042.71
-345817.64	5390198.60
-345760.28	5390696.96
-346396.95	5390373.66
-346742.99	5390763.60
-347299.91	5390701.94
-347062.54	5390083.11
-347365.18	5389178.63
-347049.53	5388827.56
-347437.14	5388479.74
-347650.54	5389053.71
-348217.36	5388899.71
-348184.65	5389362.46
-349052.67	5389326.35
-349602.29	5388424.89
-350853.98	5387715.76
-350644.32	5387052.09
-350846.86	5386277.68
-351256.66	5386668.85
-351914.14	5386486.82
-351637.47	5385908.71
-351977.98	5385465.18
-351733.83	5385353.89
-352318.59	5384922.62
-352241.73	5384177.29
-353018.63	5383671.30
-352853.57	5383282.95
-353136.14	5382749.06
-352715.59	5381604.29
-353090.26	5381441.79
-352643.11	5381181.47
-352767.51	5380773.98
-352056.62	5379753.58
-351625.85	5379723.71
-351289.17	5380167.41
-349910.62	5379942.33
-351373.65	5379804.04
-351810.43	5378712.73
-351623.27	5379302.15
-352006.81	5379561.52
-352476.07	5378943.20
-352778.11	5379055.10
-352860.57	5378263.95
-353863.10	5377031.56
-353783.33	5376791.10
-353581.13	5377057.30
-353378.54	5376902.06
-354122.00	5375926.10
-353850.25	5375261.57
-354942.43	5373663.01
-354633.52	5373129.30
-354317.68	5373199.40
-354298.66	5372547.47
-353616.79	5372597.82
-353479.24	5372356.77
-353691.03	5370882.82
-353456.70	5370174.17
-352815.53	5369997.87
-353076.21	5369821.94
-352729.03	5369431.66
-352767.15	5368786.44
-353460.67	5368126.42
-354836.19	5368447.90
-354723.40	5367743.69
-353278.55	5367603.76
-354241.55	5367524.47
-354441.29	5366839.83
-353565.24	5365954.79
-353995.57	5365049.06
-353832.38	5364155.81
-352555.40	5363794.31
-351484.39	5364006.67
-351409.42	5364283.99
-349142.23	5363865.12
-348314.42	5364697.18
-348328.12	5365952.72
-347808.22	5366382.40
-346811.41	5366510.23
-345113.07	5365852.05
-344599.66	5365160.95
-343905.11	5365307.79
-343160.69	5364336.42
-342160.52	5364551.64
-342120.52	5364084.66
-341763.93	5363970.15
-339770.41	5365151.34
-338829.46	5365280.91
-338229.78	5365988.40
-337810.69	5365780.64
-337336.88	5366492.70
-335936.00	5366133.84
-333717.53	5367947.85
-333633.69	5368320.66
-333148.08	5368193.06
-333093.07	5369128.19
-333003.92	5368469.46
-332450.97	5368433.85
-332230.15	5368049.27
-332135.46	5368607.44
-331754.00	5368674.83
-331407.86	5368279.83
-331266.59	5368649.41
-330905.63	5368436.31
-330503.30	5368967.16
-330586.39	5368603.41
-330291.26	5368818.54
-330473.72	5368414.10
-330121.10	5368622.76
-330294.07	5368310.75
-329722.77	5368556.18
-329245.46	5368249.68
-328221.35	5369865.66
-327354.75	5369908.34
-326468.64	5369110.89
-325917.85	5369076.03
-325379.71	5369791.33
-324227.73	5369957.55
-324557.83	5371140.77
-324005.63	5370595.09
-324060.35	5370180.17
-323565.34	5370145.72
-323443.21	5370658.89
-322835.00	5371128.93
-321729.49	5370883.24
-320951.64	5371585.38
-319636.60	5371876.21
-318783.87	5372670.35
-318155.29	5372817.64
-318239.81	5372450.76
-321382.53	5370495.10
-322692.12	5370380.68
-324105.99	5369346.69
-325871.84	5368800.92
-327401.04	5366931.90
-328810.63	5366180.50
-328738.28	5365755.10
-329427.36	5364587.36
-328831.65	5364181.08
-329827.50	5363635.09
-329905.22	5362760.08
-330292.03	5362500.74
-329344.74	5362312.55
-327047.30	5363477.09
-325787.27	5363776.25
-326752.44	5363184.51
-327465.57	5362061.30
-324533.31	5361843.21
-324115.47	5362144.51
-324061.61	5363160.22
-323415.32	5364101.87
-321805.64	5365224.12
-322216.11	5364501.12
-322758.02	5364299.74
-322815.83	5363792.03
-322072.86	5363752.90
-320211.97	5365452.78
-321089.64	5364201.89
-320985.89	5363226.88
-320232.59	5363552.71
-319113.26	5363489.61
-318816.21	5363890.90
-319230.53	5364192.88
-318978.62	5364782.53
-318418.94	5364936.76
-317946.06	5364538.71
-317673.37	5364984.77
-317252.81	5364682.56
-316251.64	5364911.51
-316522.58	5364455.93
-318080.00	5364357.40
-318152.87	5364088.95
-317342.26	5363712.25
-317759.58	5363410.48
-320208.64	5362808.18
-320183.43	5362156.56
-319156.85	5362238.05
-320433.61	5362077.83
-320668.16	5361762.80
-320292.26	5361326.68
-320773.87	5361536.58
-321721.06	5360710.80
-319289.15	5360437.27
-318255.86	5360007.73
-317708.85	5360998.77
-316907.25	5360857.99
-315133.83	5361595.19
-317230.31	5360693.35
-317604.15	5360101.20
-316173.66	5359606.49
-315120.23	5358529.31
-314747.64	5359623.23
-313548.49	5360021.32
-314734.77	5359297.39
-314196.57	5358385.30
-313103.79	5358049.44
-310531.32	5357948.46
-312247.06	5357813.37
-312641.18	5357370.62
-313014.01	5357391.14
-312846.80	5357614.20
-313114.95	5357771.42
-313449.80	5357319.21
-314852.19	5357774.48
-314784.67	5357352.77
-315274.64	5356862.88
-316486.96	5356280.12
-317224.55	5356321.24
-317694.79	5356818.10
-317669.24	5356166.51
-315751.18	5354941.92
-314791.65	5353306.71
-313256.56	5354150.72
-312771.04	5353845.37
-312461.89	5352812.94
-308602.43	5352459.88
-308772.69	5352141.02
-310378.49	5352231.39
-310590.57	5351868.38
-310753.73	5352251.86
-312653.43	5352637.67
-312635.48	5351797.67
-313019.05	5352230.57
-313138.00	5353450.73
-313517.94	5353796.65
-314119.30	5353089.99
-314681.31	5353021.96
-315356.28	5353155.30
-315987.27	5354115.98
-317042.30	5353992.00
-316094.25	5354310.84
-316135.71	5354681.52
-317690.11	5355793.05
-318398.33	5355879.04
-317904.04	5357473.84
-317288.31	5357436.30
-317015.21	5356777.03
-316667.52	5356896.97
-316562.57	5357631.11
-317246.77	5358180.22
-320012.41	5358524.18
-321943.43	5357332.77
-322989.85	5357392.15
-323556.56	5357238.68
-323958.84	5356707.34
-326148.77	5356364.94
-327555.39	5356814.39
-327432.52	5357225.37
-327962.64	5357816.37
-327827.79	5358505.36
-330493.55	5358470.98
-331084.42	5358969.97
-331304.25	5358425.33
-332201.81	5357920.29
-334768.28	5357510.33
-334198.41	5358272.76
-334893.28	5358545.93
-335280.92	5359401.92
-335585.33	5359426.14
-335830.67	5359016.28
-335636.84	5358589.82
-336781.99	5358100.09
-336779.65	5359115.84
-337590.41	5359071.10
-337940.68	5359887.96
-337064.89	5361133.69
-336917.07	5362614.71
-336235.27	5363593.27
-336088.94	5364563.25
-337725.19	5364096.83
-338328.22	5363299.60
-339007.39	5363340.15
-339005.36	5362924.89
-339724.96	5362221.49
-339331.66	5361544.41
-339438.73	5359788.31
-339079.12	5359581.06
-339133.70	5358147.10
-340359.98	5357381.00
-340975.64	5357424.15
-341290.89	5357855.00
-340704.95	5357869.34
-341497.38	5358099.69
-341702.72	5358672.71
-342367.33	5357969.27
-343687.83	5358185.38
-342749.16	5357295.33
-343527.72	5355155.42
-343106.67	5355037.10
-342878.11	5355670.77
-342315.56	5355739.02
-341421.73	5355124.60
-341573.40	5354666.03
-340452.74	5354691.72
-340159.86	5354401.67
-339829.51	5354840.33
-338959.56	5354791.54
-338493.68	5355321.31
-337638.55	5354570.46
-337681.51	5353324.85
-338760.63	5352921.24
-339248.59	5353136.18
-339755.49	5352373.51
-339041.37	5352377.31
-338750.00	5351570.18
-338971.75	5350939.10
-338348.26	5349972.87
-338545.92	5347655.43
-338314.97	5347359.84
-338761.06	5347206.71
-338423.69	5346539.40
-339131.41	5346203.56
-338782.27	5345210.18
-337733.65	5345144.99
-337564.67	5346389.36
-335874.78	5347686.29
-335969.35	5348153.35
-335435.84	5348775.40
-335155.05	5349923.45
-334032.82	5350458.37
-333882.08	5350911.00
-334473.58	5351410.20
-334285.49	5352006.24
-333573.96	5352425.97
-331887.64	5352606.11
-329265.40	5351803.39
-329643.20	5352246.45
-329053.93	5352348.58
-329301.87	5351245.06
-328126.25	5351180.20
-328031.06	5350713.29
-326626.00	5350353.82
-326335.74	5349965.62
-325514.59	5350104.46
-324780.69	5349365.85
-325036.75	5348686.85
-323246.36	5348578.76
-322762.77	5348272.66
-322139.36	5348426.22
-321548.65	5347928.48
-320911.11	5348075.23
-320762.58	5347515.67
-320001.14	5347141.60
-319257.45	5344969.73
-319660.59	5343317.23
-319096.43	5342774.83
-318202.89	5342675.35
-317906.30	5340151.00
-318304.37	5340222.76
-319129.30	5339479.19
-318809.01	5338532.52
-319393.12	5336983.05
-320435.82	5335508.77
-321432.32	5335567.68
-322091.77	5335976.40
-322243.43	5336635.12
-322804.76	5336573.92
-322977.89	5335747.69
-323403.13	5337069.09
-324390.13	5337217.85
-325095.22	5337911.23
-325833.88	5338049.26
-327042.13	5337554.74
-329132.51	5337953.39
-329874.25	5337067.05
-330818.62	5336842.90
-332611.87	5337039.89
-333434.24	5336812.06
-334426.35	5335844.95
-335382.06	5336461.48
-336453.12	5336242.52
-336878.33	5336456.41
-337213.71	5336011.68
-338065.93	5336337.60
-339259.56	5335104.39
-340843.71	5335759.05
-341463.25	5335706.23
-342250.61	5335102.75
-343115.66	5335250.67
-344275.36	5334570.63
-344994.01	5335081.70
-345095.12	5334437.23
-346215.85	5334408.90
-346625.61	5334808.50
-347197.79	5334651.15
-347803.15	5334972.94
-348203.93	5334015.28
-348681.04	5333818.16
-349167.77	5333940.83
-349454.04	5334422.89
-349982.53	5333894.56
-351313.55	5334539.84
-351312.99	5333093.10
-350746.87	5332129.08
-351422.05	5331755.25
-352900.99	5332028.96
-353262.49	5331726.02
-353249.32	5331399.88
-352420.58	5330788.09
-351111.91	5330714.01
-350163.57	5329912.47
-348669.59	5329911.29
-346401.21	5329315.33
-345430.45	5329907.21
-344753.81	5328652.24
-342968.73	5328269.56
-342717.59	5327325.27
-340822.57	5326651.86
-340074.63	5326610.49
-339713.25	5327518.31
-338649.54	5327548.29
-338254.00	5328404.55
-338328.90	5329248.31
-338045.39	5329370.95
-338406.62	5327437.96
-335662.67	5326350.71
-334205.87	5325135.42
-334175.65	5324582.36
-332401.08	5323921.94
-331174.88	5322544.32
-329804.41	5320842.83
-329298.91	5319281.06
-328526.00	5318679.49
-328047.66	5317763.53
-326830.72	5315006.63
-325745.15	5311043.80
-325346.53	5307027.19
-325601.83	5306344.93
-326784.64	5306408.63
-327988.72	5305693.49
-327375.40	5304262.24
-327732.39	5302932.49
-326627.09	5302591.27
-325351.31	5302980.67
-323739.39	5302707.49
-322036.15	5302986.96
-321525.38	5302119.60
-320715.21	5301981.66
-320320.15	5302334.35
-320403.03	5301967.47
-319544.81	5301641.35
-316026.21	5301816.42
-315454.09	5302667.37
-315599.84	5303932.19
-315342.82	5302528.24
-314011.33	5302081.21
-313102.96	5302678.85
-312612.53	5303070.20
-312545.85	5303763.08
-311940.78	5303962.62
-311598.34	5305711.64
-311145.10	5305959.56
-311834.33	5306513.69
-312786.78	5306283.50
-313387.85	5306690.64
-312620.59	5306927.64
-312626.39	5307435.67
-312949.60	5307778.26
-313174.87	5307236.29
-313469.23	5307533.99
-313410.88	5308032.30
-314619.27	5309868.78
-314630.85	5310191.38
-313945.76	5309039.62
-313946.20	5309643.32
-313544.39	5310175.56
-313763.10	5310750.79
-312819.58	5310789.35
-313520.25	5312266.91
-312066.83	5310844.51
-312403.42	5310398.37
-311836.85	5308742.59
-311241.01	5309360.43
-310842.80	5309289.48
-311187.83	5309264.73
-312036.38	5308056.89
-312098.19	5307453.56
-308932.54	5309329.27
-307654.97	5309304.34
-308169.78	5311284.89
-309484.43	5312977.36
-310320.63	5312564.22
-310495.09	5312842.85
-311123.36	5312697.21
-311798.39	5312919.47
-312107.44	5313632.70
-311920.03	5314133.28
-311540.51	5313184.12
-310794.95	5312958.08
-309969.78	5313282.04
-309877.83	5314951.76
-309403.52	5313437.37
-308746.31	5312844.94
-307996.94	5312804.83
-308297.04	5312409.14
-308111.62	5311789.46
-307106.13	5311317.94
-307875.39	5310987.57
-307852.30	5310757.23
-307385.98	5310871.64
-307770.46	5310613.58
-307694.31	5310284.47
-306834.77	5309960.09
-306744.84	5309302.22
-306140.62	5308991.56
-305079.30	5309446.11
-305422.93	5310114.25
-305166.08	5310797.06
-304975.78	5309669.61
-304510.16	5310205.26
-304618.38	5309378.40
-304247.64	5309259.78
-304108.26	5309534.11
-303957.35	5308879.23
-302738.73	5307651.47
-304278.02	5308803.32
-305761.82	5309064.40
-303677.85	5308214.58
-302555.11	5306942.34
-302306.50	5307631.82
-301918.66	5307797.25
-302210.50	5308787.46
-301549.13	5308291.69
-301633.20	5307918.48
-300885.16	5307882.55
-300477.47	5308511.20
-300321.68	5307943.00
-299195.54	5307887.51
-299058.88	5308152.84
-298916.88	5307919.53
-299140.74	5307699.05
-301640.78	5307733.25
-302223.54	5307305.58
-299214.58	5307520.27
-298634.35	5307945.12
-297522.70	5307609.17
-297467.85	5308027.26
-297990.31	5308800.01
-298119.16	5311220.66
-297222.83	5311728.32
-297994.78	5311814.64
-298601.10	5312728.09
-298250.61	5312945.14
-298210.24	5312478.78
-297479.73	5312156.25
-297211.96	5313634.14
-297123.10	5312976.57
-296598.17	5312906.18
-296902.68	5312408.14
-295358.04	5312050.24
-294994.49	5313052.90
-295084.75	5311900.10
-294639.45	5312059.92
-294988.06	5311430.91
-294089.36	5310645.36
-293986.16	5309566.37
-292825.21	5309139.01
-292464.18	5309442.54
-292670.29	5309688.16
-292124.50	5309982.34
-292425.30	5308976.35
-292237.61	5308366.49
-291706.43	5308287.03
-291791.48	5307923.15
-292814.78	5308114.24
-293018.45	5307753.15
-292486.06	5307079.45
-291936.23	5306955.70
-291499.72	5306936.65
-291407.42	5307485.98
-291229.96	5307288.20
-290750.07	5307595.09
-291281.61	5306965.85
-290656.49	5306847.79
-291156.34	5306269.52
-291257.68	5306738.84
-291574.04	5306661.90
-291866.94	5305234.72
-290988.27	5304685.97
-288339.98	5301301.13
-287791.36	5301685.28
-288841.33	5300029.63
-287240.13	5300779.10
-286756.83	5300476.64
-286001.00	5300624.90
-284484.08	5299717.80
-283276.10	5300029.77
-282346.71	5299891.55
-281950.36	5300237.22
-281903.25	5299962.71
-281404.25	5299935.29
-280126.92	5300523.08
-279694.46	5301015.72
-280186.46	5302434.80
-281175.68	5302662.38
-280284.50	5302990.33
-280404.52	5303695.40
-280998.97	5303767.60
-281258.95	5304804.30
-280385.78	5305454.87
-280526.52	5304487.11
-280175.31	5302706.58
-279408.95	5301144.15
-277413.33	5302248.47
-276529.11	5303787.06
-276600.47	5302905.61
-276170.38	5302792.26
-277032.16	5302418.97
-276992.00	5301952.95
-277673.79	5302075.42
-278626.94	5301152.86
-278707.87	5300683.41
-275557.48	5297986.38
-275183.11	5297965.45
-274822.75	5298879.50
-274100.30	5298285.38
-273605.01	5298264.95
-273206.56	5298710.19
-273069.63	5297679.82
-272807.05	5297852.98
-270725.81	5296920.04
-270521.22	5297281.76
-269785.27	5296876.14
-266853.05	5296743.37
-266323.11	5296159.08
-265623.54	5296315.69
-265149.49	5295737.20
-264576.78	5296586.35
-264397.79	5299179.50
-264029.12	5299676.11
-263932.28	5298418.97
-264321.55	5298065.60
-264133.19	5296665.10
